,Champion,DPS,AS,DMG,Range,HP,Mana,Armor,MR,OriginPrimary,OriginSecondary,ClassPrimary,ClassSecondary,Cost,Tier
0,Aatrox,39.0,0.65,60.0,1.0,800.0,150.0,40.0,40.0,Cultist,None,Vanguard,None,4.0,5
1,Ahri,30.0,0.75,40.0,4.0,600.0,80.0,20.0,20.0,Spirit,None,Mage,None,4.0,5
2,Akali,41.0,0.75,55.0,1.0,650.0,20.0,20.0,20.0,Ninja,None,Assassin,None,3.0,4
3,Annie,27.0,0.6,45.0,2.0,750.0,65.0,40.0,40.0,Fortune,None,Mage,None,2.0,4
4,Aphelios,31.0,0.7,45.0,4.0,500.0,180.0,20.0,20.0,Moonlight,None,Hunter,None,2.0,2
5,Ashe,60.0,0.75,80.0,4.0,650.0,30.0,25.0,20.0,Elderwood,None,Hunter,None,4.0,4
6,Azir,60.0,0.85,70.0,4.0,950.0,125.0,30.0,20.0,Warlord,None,Keeper,Emperor,5.0,3
7,Cassiopeia,33.0,0.6,55.0,2.0,750.0,120.0,30.0,20.0,Dusk,None,Mystic,None,4.0,4
8,Diana,33.0,0.65,50.0,1.0,500.0,70.0,30.0,20.0,Moonlight,None,Assassin,None,1.0,2
9,Elise,29.0,0.65,45.0,2.0,600.0,75.0,30.0,20.0,Cultist,None,Keeper,None,1.0,2
10,Evelynn,49.0,0.7,70.0,1.0,600.0,60.0,20.0,20.0,Cultist,None,Shade,None,3.0,3
11,Ezreal,72.0,0.9,80.0,4.0,750.0,150.0,20.0,20.0,Elderwood,None,Dazzler,None,5.0,3
12,Fiora,34.0,0.75,45.0,1.0,600.0,85.0,35.0,30.0,Enlightened,None,Duelist,None,1.0,2
13,Garen,30.0,0.6,50.0,1.0,600.0,100.0,50.0,35.0,Warlord,None,Vanguard,None,1.0,3
14,Hecarim,30.0,0.55,55.0,1.0,750.0,120.0,45.0,30.0,Elderwood,None,Vanguard,None,2.0,2
15,Irelia,36.0,0.65,55.0,1.0,800.0,100.0,40.0,40.0,Enlightened,Divine,Adept,None,3.0,4
16,Janna,24.0,0.6,40.0,4.0,550.0,60.0,20.0,20.0,Enlightened,None,Mystic,None,2.0,4
17,JarvanIV,36.0,0.6,60.0,1.0,600.0,120.0,45.0,30.0,Warlord,None,Keeper,None,2.0,2
18,Jax,45.0,0.75,60.0,1.0,750.0,110.0,40.0,30.0,Divine,None,Duelist,None,2.0,3
19,Jhin,68.0,0.8,85.0,4.0,600.0,0.0,20.0,20.0,Cultist,None,Sharpshooter,None,4.0,4
20,Jinx,56.0,0.75,75.0,4.0,650.0,50.0,20.0,20.0,Fortune,None,Sharpshooter,None,3.0,3
21,Kalista,65.0,1.0,65.0,3.0,550.0,0.0,20.0,20.0,Cultist,None,Duelist,None,3.0,3
22,Katarina,42.0,0.65,65.0,1.0,500.0,90.0,20.0,20.0,Warlord,Fortune,Assassin,None,3.0,4
23,Kayn,80.0,1.0,80.0,1.0,900.0,50.0,40.0,40.0,Tormented,None,Shade,None,5.0,4
24,Kennen,39.0,0.65,60.0,2.0,650.0,125.0,20.0,20.0,Ninja,None,Keeper,None,3.0,3
25,Kindred,56.0,0.8,70.0,3.0,650.0,35.0,20.0,20.0,Spirit,None,Hunter,None,3.0,4
